PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
473.116;93.2892;40.4336;4.04292;-6.67703;-5;-10.9531;1.39532;3.98293;1.89082;-1.43166;6.11488;1;1;1;1
622.431;120.799;-61.4065;4.39175;29.3694;-5;20.728;0.554476;-6.22943;7.94214;13.5973;22.3034;1;1;1;1
606.439;120.563;88.5827;4.11763;-27.2799;-5;11.9829;0.548296;-1.30929;4.43872;-9.77965;15.0338;1;1;1;1
572.545;108.167;128.288;4.80869;-22.0473;-5;5.28156;1.87072;1.04945;1.98728;-5.49138;7.56875;1;1;1;1
525.666;131.773;46.3739;3.32124;-14.8036;-5;-13.7291;1.58782;9.29795;2.15832;-5.76807;14.0118;1;1;1;1
640.079;119.941;-50.7081;3.20327;24.5849;-5;29.4317;0.845943;-10.4864;7.58211;10.8782;21.2585;1;1;1;1
563.433;162.965;-4.20093;1.01816;4.83392;-5;-32.0763;1.20658;46.2613;-17.1861;5.27768;57.0693;1;1;1;1
600.394;149.003;85.3761;3.27812;-28.6325;-5;10.1322;0.878994;-1.1174;-0.666269;-11.801;25.4504;1;1;1;1
575.5;153.812;-55.8932;2.36828;30.9886;-5;-3.58342;1.37083;9.85048;-2.01042;20.3446;31.3948;1;1;1;1
593.744;148.838;34.1754;1.78599;-44.1403;-5;1.91998;1.30285;12.9482;2.24798;-57.5914;75.7845;1;1;1;1
626.808;207.534;-123.816;4.32446;21.922;-5;14.7464;1.22974;-1.64886;-2.84258;5.04802;7.13301;1;1;1;1
586.737;129.553;4.82113;1.51242;-18.1339;-4.99999;-39.8871;1.69366;61.1741;95.8951;-22.7226;127.324;1;1;1;1
622.776;153.862;-18.7113;3.25326;30.8035;-5;47.4943;0.578051;-64.4445;-10.5368;49.8738;93.9959;1;1;1;1
601.656;131.679;28.4723;1.7224;-45.366;-5;12.638;0.816233;-3.43803;35.7397;-53.534;75.1913;1;1;1;1
697.352;174.346;19.5509;1.67159;-5.1521;-5;35.6543;0.517258;-9.0297;-2.32258;-1.56599;10.8874;1;1;1;1
615.94;143.668;45.1599;3.20972;-35.8959;-5;22.6704;0.647359;-13.504;5.05125;-30.4074;43.324;1;1;1;1
597.247;214.917;-55.8636;2.82162;28.5471;-5;8.59334;1.86843;0.126297;-9.83237;7.61404;15.7638;1;1;1;1
559;134.446;-8.33877;4.41002;7.89242;-5;-28.8059;0.688696;35.9032;13.0268;6.98775;45.5982;1;1;1;1
634.477;102.146;76.026;1.81593;-24.5641;-5;21.1397;1.0746;-4.31863;5.52652;-7.66794;13.1166;1;1;1;1
554.07;195.614;-81.5029;4.00571;22.5931;-5;-2.73206;1.7354;3.77731;-4.43832;6.77556;12.099;1;1;1;1
618.538;125.431;-17.7564;4.70157;30.7024;-5;42.053;1.47191;-31.6076;40.934;28.401;67.8736;1;1;1;1
592.624;159.459;-23.1198;2.60436;49.3885;-5;-5.75722;1.83341;30.3337;-41.6874;91.238;123.12;1;1;1;1
638.546;137.168;-46.0694;4.31704;25.891;-5;31.663;0.602405;-15.1403;4.95948;15.5353;27.7399;1;1;1;1
605.561;152.376;-38.6968;1.9891;41.8459;-5;16.0136;0.784921;-10.8253;-4.33754;48.0165;67.7968;1;1;1;1
650.171;222.708;-5.43582;4.07341;3.0293;-5;37.9596;0.868374;-6.99318;-9.72894;0.703507;14.1268;1;1;1;1
565.641;162.301;-36.1533;4.17518;26.7579;-5;-15.4297;0.675604;20.8124;-7.83784;20.1705;36.6014;1;1;1;1
558.325;210.445;48.8538;3.08502;-21.4343;-5;-8.28469;1.97972;5.14298;-8.18892;-6.19872;14.249;1;1;1;1
627.458;293.947;-9.497;1.12322;7.13662;-5;30.6336;1.4443;-1.18949;-5.08421;0.291571;5.67324;1;1;1;1
647.774;79.2683;-95.0311;2.71683;20.9154;-5;20.5145;1.00822;-3.01701;3.56947;4.38533;7.96493;1;1;1;1
586.071;177.371;-37.3195;1.02585;35.6546;-5;-3.30756;1.42865;10.2494;-20.7712;24.7548;41.3182;1;1;1;1
593.84;153.972;-34.1719;1.43222;44.0439;-5;2.06006;0.624058;13.5854;-8.47284;57.0215;79.4373;1;1;1;1
597.805;136.29;118.162;2.6527;-24.2519;-5;9.54948;1.53806;-0.424224;1.99331;-7.02665;12.8643;1;1;1;1
569.594;101.84;-29.8077;1.60237;23.1005;-5;-13.5644;1.43423;9.40687;15.3272;8.93537;24.5196;1;1;1;1
611.73;118.126;-62.1742;0.882336;30.8884;-5;15.8276;1.66491;-3.73752;9.07527;14.1984;22.6738;1;1;1;1
536.331;32.0266;-32.2037;0.521012;10.17;-5;-10.107;0.965468;1.97397;4.76874;1.22713;6.66591;1;1;1;1
515.129;169.383;-10.441;4.32432;3.45003;-5;-18.0438;1.58512;11.4913;-3.33449;1.41909;15.0147;1;1;1;1
622.199;142.057;-63.318;1.54195;30.3748;-5;20.6493;1.91444;-8.46884;2.56785;16.4633;25.7922;1;1;1;1
638.729;169.485;-132.473;3.40199;21.5094;-5;16.2884;1.85543;-2.45975;-1.17415;5.36636;8.15601;1;1;1;1
674.83;51.4938;60.8915;1.84614;-14.2215;-5;27.4768;1.5154;-3.33455;4.01042;-2.35811;6.44305;1;1;1;1
671.687;108.165;-48.5669;2.49834;15.1325;-5;32.3363;1.02709;-8.18736;4.26415;4.69023;12.5485;1;1;1;1
569.881;169.875;-35.3529;4.1657;28.3355;-5;-14.1405;1.94498;19.1847;-12.8638;20.5559;37.5585;1;1;1;1
561.005;170.987;-27.463;2.30854;21.1044;-5;-19.966;1.79858;21.8928;-11.9579;14.3295;35.0875;1;1;1;1
560.343;53.0519;17.0287;3.64617;-10.1337;-5;-13.5995;1.26801;3.01848;7.75636;-1.09712;10.5748;1;1;1;1
647.871;136.772;112.772;3.48192;-21.9394;-5;19.3132;0.963408;-3.45517;0.923636;-6.31297;9.12245;1;1;1;1
612.32;142.594;61.3654;3.23815;-32.6744;-5;16.5597;1.73247;-5.87547;3.33393;-20.2417;30.668;1;1;1;1
615.115;134.456;-10.2442;3.00345;30.3128;-4.99999;54.7249;1.61066;-79.6231;80.9686;52.1243;136.418;1;1;1;1
550.64;83.7371;62.6292;4.88011;-20.4074;-5;-6.08383;1.41624;3.95975;5.80945;-5.14611;11.1377;1;1;1;1
582.526;170.304;118.284;3.15712;-23.7666;-5;6.489;1.43982;1.12354;-2.07508;-6.82491;10.591;1;1;1;1
591.559;133.615;59.1835;3.58231;-33.2679;-5;5.2551;1.51521;3.51905;7.34696;-20.2081;30.0513;1;1;1;1
561.432;170.217;74.273;2.35812;-25.3055;-5;-3.14042;1.69961;5.73679;-3.31331;-10.0121;15.5949;1;1;1;1
614.683;175.272;22.0615;1.16359;-36.3967;-5;34.2245;1.11805;-24.2602;-39.9756;-33.2534;66.0719;1;1;1;1
709.149;124.455;9.58823;4.2378;-2.18276;-5;34.8478;1.58795;-8.03847;1.6781;-0.244784;9.42735;1;1;1;1
564.492;102.333;-15.7519;3.62474;13.6815;-5;-20.8414;1.33274;12.9368;16.6616;5.46043;27.1625;1;1;1;1
672.758;206.177;108.672;1.1397;-18.4277;-5;22.3376;1.39399;-3.12464;-2.40409;-4.14366;6.28495;1;1;1;1
543.331;170.252;-69.7777;4.30345;21.3954;-5;-7.3759;1.79638;6.88551;-2.76693;7.88283;14.1608;1;1;1;1
632.44;133.358;51.182;3.22881;-28.1904;-5;27.8673;1.16204;-12.2465;6.13603;-16.4653;26.7453;1;1;1;1
569.659;144.717;27.8274;1.32881;-27.7575;-5;-20.265;1.10262;33.1039;5.64033;-28.9593;52.1676;1;1;1;1
566.249;124.625;17.1876;4.77505;-17.7816;-5;-24.9177;1.14949;27.9711;21.2992;-13.7793;43.8948;1;1;1;1
488.789;187.307;48.522;2.3198;-9.39071;-5;-11.5232;0.70806;5.11734;-2.07939;-2.36385;7.63906;1;1;1;1
653.233;206.085;-60.9568;2.91775;20.083;-5;27.5384;1.27012;-5.91137;-5.92923;5.68557;12.0691;1;1;1;1
605.96;156.725;98.176;4.53156;-26.5976;-5;11.6147;1.61501;-1.62479;-2.48462;-9.79522;17.5016;1;1;1;1
580.436;126.576;-3.47342;1.90231;8.34512;-5;-37.0032;0.503983;48.9137;59.1917;8.29689;88.1889;1;1;1;1
638.524;214.949;-35.7781;4.10143;19.6961;-5;31.2077;1.76571;-6.55629;-10.3585;5.0897;15.7206;1;1;1;1
643.057;189.845;121.049;4.97844;-21.4928;-5;17.645;1.34629;-2.58208;-2.12205;-5.31007;7.8059;1;1;1;1
555.929;125.82;-70.9125;1.94777;24.1026;-5;-4.97934;1.80265;6.50932;3.7062;9.35725;15.8731;1;1;1;1
629.142;106.459;68.7392;2.41855;-26.2014;-5;21.1081;1.20374;-4.79534;6.71521;-9.24357;15.5636;1;1;1;1
599.866;145.808;-65.6977;4.5777;32.6085;-5;9.93335;1.84642;-0.26482;3.45256;18.8996;34.7762;1;1;1;1
508.131;106.073;-81.9496;2.51015;15.4047;-5;-7.26936;0.661092;3.96766;2.20779;3.41388;7.93515;1;1;1;1
723.315;167.52;-70.875;1.86221;11.0131;-5;29.1618;1.89727;-4.82284;-0.614337;2.46353;5.90029;1;1;1;1
586.026;176.35;-14.7703;2.97145;33.3137;-5;-21.518;1.67232;28.1098;-53.4748;28.7355;75.9195;1;1;1;1
560.112;121.517;-48.7986;1.05496;24.6315;-5;-10.1339;1.57262;10.41;7.66054;12.0396;22.3781;1;1;1;1
604.218;125.383;35.6144;3.59659;-39.8368;-5;14.7182;1.41729;-4.62079;24.5919;-32.1679;49.666;1;1;1;1
592.167;157.449;42.9942;4.76777;-39.0931;-5;2.87806;1.83099;8.74398;-8.02379;-36.4849;51.9614;1;1;1;1
581.856;109.736;-40.5788;2.10144;31.1877;-5;-3.94511;1.2443;7.57065;15.6902;15.0633;29.0627;1;1;1;1
663.229;170.62;-38.3864;4.60283;15.6684;-5;35.8086;1.79904;-12.8525;-3.87829;7.00662;18.0119;1;1;1;1
632.045;170.725;10.4313;2.20692;-13.0199;-5;49.9975;0.726463;-40.2922;-25.8088;-12.4035;55.8945;1;1;1;1
625.145;98.9299;-68.8905;3.47258;26.2909;-5;19.5961;1.49182;-3.83281;7.23513;8.31506;15.2052;1;1;1;1
585.779;136.065;-103.246;4.98613;25.5603;-5;6.47947;1.83525;1.81281;1.74703;8.43365;15.1951;1;1;1;1
540.364;75.6326;85.1083;1.63327;-19.1673;-5;-3.43074;1.78947;2.65316;3.82837;-4.05288;7.76247;1;1;1;1
617.156;113.69;1.36728;4.0215;-3.3158;-5;51.6061;1.51567;-20.8052;42.9258;-1.60561;54.4117;1;1;1;1
583.173;159.502;19.7249;2.93712;-38.3047;-5;-22.6764;1.19362;59.4396;-33.9924;-65.6103;109.022;1;1;1;1
622.645;148.517;40.9522;4.98997;-33.8378;-5;28.7111;1.47012;-18.8637;1.36985;-30.1638;44.6282;1;1;1;1
590.204;126.63;-11.5773;3.06305;38.2661;-5;-22.3778;0.819025;32.8517;79.3056;37.4671;104.774;1;1;1;1
556.88;145.05;-56.6055;1.00717;24.9198;-5;-8.98297;1.15828;10.8104;1.33071;12.719;21.7727;1;1;1;1
598.366;134.817;16.9957;4.85896;-55.0963;-4.99999;4.70402;1.46889;10.0549;91.8655;-98.5088;150.585;1;1;1;1
577.596;191.359;-117.687;3.47395;23.0868;-5;5.60504;1.84234;1.34312;-2.93233;6.47112;9.22325;1;1;1;1
626.818;186.953;120.459;1.19889;-22.7536;-5;15.0656;1.18538;-1.82154;-2.62107;-6.16671;8.92347;1;1;1;1
643.432;220.305;54.5778;2.32365;-20.803;-5;26.5547;1.37861;-4.63619;-7.11409;-5.1363;11.9755;1;1;1;1
605.707;111.581;20.9573;3.2696;-38.4266;-5;20.4636;0.544221;-5.63993;35.3219;-18.314;46.3192;1;1;1;1
610.347;94.1913;24.2858;1.06623;-30.9782;-5;23.1981;1.82453;-4.03582;19.855;-8.24615;25.8421;1;1;1;1
523.989;162.994;88.9118;3.2387;-18.5371;-5;-5.84739;0.863247;4.66356;-0.950287;-5.34679;9.1273;1;1;1;1
621.625;189.148;2.69163;1.88377;-4.88215;-5;49.2239;1.22471;-19.0306;-33.6913;-2.05035;45.5256;1;1;1;1
630.614;168.246;110.435;3.66059;-23.668;-5;16.5612;0.607944;-3.02451;-1.01582;-7.73416;11.586;1;1;1;1
563.593;157.715;12.8187;3.84764;-14.0056;-5;-29.7776;0.603412;45.6398;-9.74697;-15.4305;56.1249;1;1;1;1
512.94;201.638;-5.50805;2.02536;1.65923;-5;-16.2255;0.78721;7.61388;-4.91404;0.329423;11.2329;1;1;1;1
599.391;143.509;90.5123;3.65331;-27.773;-5;9.81309;1.65831;0.518705;2.07357;-11.2226;19.9296;1;1;1;1
582.29;170.043;0.733524;3.90257;-2.11674;-5;-41.1049;1.729;67.2326;-76.2234;-2.66821;111.895;1;1;1;1
628.371;185.672;88.9093;4.65529;-25.2165;-5;18.0466;1.86084;-3.81125;-4.06904;-8.24873;13.3294;1;1;1;1
453.874;135.466;-17.0553;3.44772;2.52265;-5;-11.6134;1.49658;4.27743;0.324815;0.516028;5.86413;1;1;1;1
599.221;150.284;149.061;3.01059;-21.6699;-5;9.8868;1.55719;-0.0100346;-0.430088;-7.32882;9.45676;1;1;1;1
470.954;218.025;22.2967;3.47436;-3.70812;-5;-11.4615;0.536302;3.83101;-2.58973;-0.929806;5.76855;1;1;1;1
596.796;170.384;-58.5359;0.959243;33.5329;-5;8.16467;0.672079;1.49751;-10.1548;19.9094;31.1148;1;1;1;1
587.531;231.267;-56.3965;2.62716;25.8723;-5;4.27962;0.627171;0.961826;-8.33074;5.08528;11.9257;1;1;1;1
578.779;122.668;-8.58306;4.75005;16.6148;-5;-31.078;1.67782;34.6732;45.2787;13.8653;67.519;1;1;1;1
656.425;66.667;100.311;1.76745;-19.345;-5;20.8815;1.01903;-2.61546;3.28698;-3.70255;6.32559;1;1;1;1
599.916;150.216;134.384;0.510987;-22.8231;-5;9.98579;1.54469;0.201109;-0.788216;-5.77999;14.2972;1;1;1;1
561.516;109.733;96.3531;1.28074;-23.2902;-5;0.697737;1.98389;2.73276;3.20847;-6.6384;10.5412;1;1;1;1
479.005;122.415;-46.3597;3.0544;8.2245;-5;-11.4652;0.874828;4.94017;1.1221;2.12676;7.24443;1;1;1;1
619.241;204.301;53.7017;2.48103;-28.0657;-5;20.056;0.555254;-3.74841;-10.2514;-9.3019;17.3679;1;1;1;1
587.493;173.27;-75.1958;4.22146;29.2341;-5;5.13756;1.2676;2.80336;-5.46893;12.6456;20.1327;1;1;1;1
640.649;86.9115;-39.6815;3.4024;20.0585;-5;30.5476;1.17875;-6.42579;9.41572;5.34017;15.1594;1;1;1;1
564.59;162.563;-30.4513;4.01518;24.8059;-5;-18.8454;1.12427;25.0959;-9.3283;19.8547;40.1337;1;1;1;1
613.585;160.732;72.9298;2.87339;-30.0426;-5;15.596;0.530442;-4.12414;-2.74411;-13.7979;22.9516;1;1;1;1
627.662;94.1697;-17.7132;2.96802;17.7274;-5;37.6837;1.4948;-8.87536;17.1609;5.05935;23.9331;1;1;1;1
569.157;180.95;140.731;0.650792;-21.29;-5;5.334;0.569033;0.904762;-1.54569;-4.91303;6.12887;1;1;1;1
589.041;228.544;-106.759;2.52855;22.8224;-5;7.6572;1.14698;0.352957;-3.8485;4.9208;7.98315;1;1;1;1
704.188;214.862;29.6312;2.88534;-6.44118;-5;32.6483;1.65378;-5.48721;-3.30931;-1.42119;7.42281;1;1;1;1
603.969;132.806;13.5653;4.78741;-53.8243;-4.99999;25.7467;1.2335;-25.8641;111.66;-85.4359;156.707;1;1;1;1
624.958;119.302;72.7545;1.58782;-27.5001;-5;19.4337;1.97945;-4.85795;5.60963;-11.0586;17.5619;1;1;1;1
529.477;130.163;-73.3443;3.14641;18.7314;-5;-8.0108;1.18003;6.00295;2.17085;6.17568;11.8741;1;1;1;1
560.167;170.628;-142.258;3.90243;20.8607;-5;4.15898;1.83177;1.55752;-0.992131;5.20666;6.61826;1;1;1;1
646.926;94.404;-116.366;3.15342;20.9457;-5;18.4467;1.16002;-2.60325;2.61471;4.7971;7.10206;1;1;1;1
590.119;45.7786;-63.8448;3.65427;23.6117;-5;6.34566;1.4422;0.184693;5.84103;3.3129;8.07775;1;1;1;1
623.219;163.077;12.9779;1.20837;-23.7097;-5;52.42;1.69224;-66.1774;-39.173;-33.9904;96.455;1;1;1;1
617.854;146.317;-68.5016;0.667821;30.4086;-5;17.9258;1.70963;-6.81945;1.23053;15.712;25.1826;1;1;1;1
602.963;104.215;46.7155;1.79601;-32.6308;-5;12.0696;1.43432;-1.07469;14.413;-13.3184;24.3423;1;1;1;1
570.403;86.064;-68.4828;2.52676;24.5014;-5;-0.588905;1.94145;2.73321;6.81664;6.54198;12.4816;1;1;1;1
598.116;138.681;-143.205;4.83534;22.0718;-5;9.70969;0.590686;-0.27691;1.4457;6.39833;9.19286;1;1;1;1
610.912;195.253;-115.438;3.61802;23.6094;-5;12.2317;1.23849;-1.1344;-3.31406;6.29577;9.31593;1;1;1;1
523.301;28.362;-23.2228;2.26308;6.35258;-5;-10.981;0.935301;2.12132;4.27926;0.818886;6.01154;1;1;1;1
519.672;207.85;-96.5913;0.744591;17.2972;-5;-4.38485;0.893506;3.07902;-2.64686;3.88892;6.80308;1;1;1;1
618.218;160.329;40.2133;0.610141;-35.7909;-5;26.2144;1.71599;-17.0136;-9.6156;-32.2126;46.7996;1;1;1;1
570.152;158.538;139.375;0.648869;-21.6501;-5;5.36348;1.37829;1.14387;-0.746457;-5.43728;6.95876;1;1;1;1
642.747;49.482;-75.2799;2.17835;19.9752;-5;21.3429;0.589496;-2.20566;4.55846;3.22701;7.07485;1;1;1;1
606.729;143.581;-44.4123;2.24839;38.8338;-5;15.8839;1.34982;-7.47379;7.71437;36.035;53.916;1;1;1;1
634.261;50.1635;-86.0669;2.02673;21.0635;-5;18.3848;1.67136;-1.87495;4.21428;3.46677;6.79156;1;1;1;1
558.069;174.969;75.4412;3.58574;-24.3967;-5;-3.56006;1.79611;5.40478;-3.58115;-9.10601;14.5135;1;1;1;1
644.225;173.172;-135.234;4.89933;20.9445;-5;16.8494;0.713782;-2.76076;-1.1185;5.49353;7.26488;1;1;1;1
583.247;106.243;-135.985;4.21926;21.8954;-5;7.30247;0.65537;0.544192;2.12557;5.44382;7.15507;1;1;1;1
563.311;274.636;15.8347;2.53185;-9.16408;-5;-11.233;0.784875;1.35039;-5.94768;-0.687689;7.06792;1;1;1;1
606.349;156.86;-102.346;2.86625;26.0482;-5;11.6158;1.16877;-1.96549;-2.04497;9.32289;16.7823;1;1;1;1
489.156;87.6837;12.3147;3.02666;-2.5847;-5;-13.2647;1.04494;4.95564;2.92853;-0.628426;7.70368;1;1;1;1
517.463;166.039;-7.41132;4.36126;2.57552;-5;-18.6825;1.04782;12.9487;-2.25725;0.32717;17.0554;1;1;1;1
598.585;150.957;84.4491;3.74148;-28.7837;-5;9.51759;0.749443;1.3861;-1.74456;-12.2149;23.958;1;1;1;1
598.641;149.888;72.9561;2.70667;-30.9674;-5;9.42294;1.44948;4.17066;0.145984;-14.4313;30.5774;1;1;1;1
595.482;183.358;62.2161;3.97082;-31.3745;-5;7.72183;0.877483;1.05495;-9.25027;-14.263;21.3744;1;1;1;1
638.891;178.19;-72.0212;3.51735;25.021;-5;23.5111;1.93152;-6.5623;-4.38655;9.54783;15.9802;1;1;1;1
613.235;149.037;-79.1322;3.65674;29.132;-5;14.8723;1.73893;-5.57548;0.762484;13.4675;23.1266;1;1;1;1
599.711;150.385;-29.9107;0.763955;48.3713;-5;9.53194;1.70748;3.1951;-2.84942;76.9878;116.317;1;1;1;1
565.209;146.775;114.509;1.52561;-23.1362;-5;2.97064;1.98192;2.6299;0.372527;-6.71617;10.2801;1;1;1;1
601.375;140.519;63.8231;3.75741;-32.9261;-5;10.7093;1.81011;-1.00156;5.53103;-19.8648;30.5568;1;1;1;1
634.161;112.842;-106.615;2.96046;23.1985;-5;17.4333;0.54619;-2.96714;2.76924;6.62985;10.0942;1;1;1;1
625.454;194.396;-22.5732;3.5624;23.4722;-5;36.4681;0.900555;-12.1935;-20.8769;9.58581;30.9097;1;1;1;1
498.581;138.831;7.6147;2.15583;-1.95835;-5;-16.083;1.2248;8.41908;0.750653;-0.734452;11.1173;1;1;1;1
556.249;162.533;-63.2969;4.33229;24.6496;-5;-7.038;1.11374;8.59792;-2.744;11.2615;18.8073;1;1;1;1
658.105;216.917;76.4764;4.21953;-19.4714;-5;24.7938;1.04114;-4.12197;-4.49855;-4.63837;8.99226;1;1;1;1
577.654;68.4611;12.5658;4.69512;-14.027;-5;-14.9441;1.18941;2.87491;11.8656;-1.73196;15.1422;1;1;1;1
600.961;112.032;79.4717;0.947432;-28.1888;-5;10.341;1.06343;-0.602396;6.15847;-10.3565;16.089;1;1;1;1
614.219;138.517;14.1821;4.63112;-38.8451;-5;48.9471;0.903073;-82.8855;66.3069;-79.7298;147.071;1;1;1;1
591.231;236.152;115.763;3.57297;-21.9417;-5;8.33791;0.994491;0.130679;-3.32934;-4.1016;5.75859;1;1;1;1
480.72;169.897;-64.996;3.57379;10.8042;-5;-9.82786;1.15334;4.52376;-0.979251;2.65899;6.75906;1;1;1;1
605.956;156.681;-50.0688;2.42816;36.8383;-5;14.3818;0.83578;-6.0757;-6.06965;29.8936;43.8735;1;1;1;1
591.005;98.3917;19.1189;3.03504;-32.0583;-5;-5.08341;0.686453;3.92719;24.349;-8.6125;30.9048;1;1;1;1
713.972;159.551;66.8043;3.73461;-11.6251;-5;29.833;1.06467;-5.53096;-0.463981;-2.85292;7.01146;1;1;1;1
625.955;165.699;12.8964;0.73484;-20.5059;-5;51.2698;0.5168;-55.1262;-33.4278;-26.5174;78.0705;1;1;1;1
671.785;221.401;96.359;3.70769;-17.9463;-5;23.3696;1.5186;-3.15856;-3.13371;-3.82083;6.43638;1;1;1;1
600.858;148.096;51.0975;0.807489;-36.9919;-5;10.6208;0.833216;-2.65534;4.9598;-30.6205;50.7139;1;1;1;1
507.135;110.318;24.8745;2.88534;-6.71239;-5;-15.0596;1.49498;7.45978;3.3365;-2.01647;10.9815;1;1;1;1
631.478;109.281;31.2994;2.47197;-24.0362;-5;34.1729;1.24604;-12.6869;15.7958;-11.1633;27.3939;1;1;1;1
465.247;110.614;12.3201;3.6437;-2.02915;-5;-12.1942;1.87503;4.60569;1.28461;-0.578963;6.518;1;1;1;1
577.241;163.588;109.512;4.41029;-24.4036;-5;4.92831;0.818339;2.11347;-1.69299;-7.77348;11.9817;1;1;1;1
611.087;142.763;41.9886;1.78736;-38.5528;-5;20.1798;0.817194;-12.5336;7.65741;-37.2497;51.4642;1;1;1;1
547.49;197.154;23.9768;2.30909;-12.729;-5;-17.8768;1.12519;10.6514;-10.1468;-5.00708;18.6393;1;1;1;1
599.252;166.304;-21.8049;4.98448;50.6661;-5;8.26254;0.663656;2.69139;-60.6281;75.2756;110.725;1;1;1;1
617.507;177.241;-30.9308;3.88691;34.4078;-5;29.4753;1.78242;-15.8469;-24.6289;25.5508;46.5257;1;1;1;1
633.682;124.261;-2.27817;1.69398;2.74033;-5;50.5145;1.10935;-34.4088;25.6939;2.16605;49.2262;1;1;1;1
599.876;149.943;57.1625;3.58066;-34.9938;-5;9.92381;0.671163;-0.144773;0.162548;-24.825;42.6379;1;1;1;1
568.461;157.496;35.8152;1.19216;-28.5685;-5;-15.1573;0.831523;22.9852;-5.45;-23.8208;40.7152;1;1;1;1
575.941;121.562;48.3595;1.70524;-30.3186;-5;-5.08371;1.64151;9.04921;11.2115;-16.8313;27.3644;1;1;1;1
634.689;141.565;99.9563;3.8876;-24.2613;-5;18.4198;1.10349;-4.19509;1.00767;-8.13562;12.2547;1;1;1;1
633.242;77.5716;-119.467;1.13269;21.2699;-5;15.9184;1.49718;-1.66286;2.98565;4.43217;6.49083;1;1;1;1
605.852;140.095;46.3415;4.90071;-37.9871;-5;14.7969;1.86134;-5.92982;9.51868;-32.3244;45.7482;1;1;1;1
501.845;149.303;-74.9063;2.19785;14.4448;-5;-8.928;1.7311;5.08899;-0.00777185;3.97318;8.25614;1;1;1;1
641.053;141.046;-131.933;1.41972;21.4691;-5;16.6805;1.19138;-2.69138;0.514487;5.5746;7.7064;1;1;1;1
608.344;138.129;-14.2783;4.41276;50.629;-4.99999;39.5857;1.98311;-71.1321;100.111;116.487;184.812;1;1;1;1
624.577;219.359;-67.742;1.70922;24.8689;-5;19.0226;1.69691;-2.85732;-7.08535;6.05298;12.0393;1;1;1;1
600.323;145.967;-53.8609;4.49159;35.9993;-5;10.216;1.21853;-1.41564;4.63053;27.1184;44.1994;1;1;1;1
683.876;246.261;-31.2282;0.88522;8.05202;-5;31.627;1.62449;-3.92386;-4.52018;1.1032;7.40369;1;1;1;1
674.648;86.3543;-75.3827;1.96191;16.902;-5;26.7372;1.36364;-4.55628;3.55792;3.86636;8.20599;1;1;1;1
655.883;136.887;46.7036;3.2674;-19.7231;-5;33.5996;1.917;-12.8897;2.52448;-9.4154;20.3965;1;1;1;1
594.339;155.171;-22.754;3.56679;52.3964;-5;-3.0362;1.2687;31.1339;-29.0529;112.903;143.614;1;1;1;1
585.966;142.858;-25.6261;1.80535;42.3132;-5;-13.1718;1.45492;39.3243;19.842;66.3638;95.5545;1;1;1;1
589.275;133.618;117.385;3.57778;-24.1523;-5;7.7933;1.59258;1.07583;1.954;-7.22623;11.6151;1;1;1;1
673.906;192.657;-5.66989;2.35208;2.18841;-5;38.5257;1.58026;-11.0025;-6.26011;0.688422;14.8298;1;1;1;1
587.113;99.0088;-4.40736;1.83845;11.7851;-5;-24.4587;1.1966;6.63732;28.0001;2.18182;33.9595;1;1;1;1
590.733;179.606;88.3258;2.94961;-27.1956;-5;7.14675;0.514695;1.22146;-4.53933;-9.50324;14.9477;1;1;1;1
653.425;127.859;60.416;1.65896;-21.6726;-5;29.1647;1.59239;-9.19179;3.52232;-9.18801;16.8113;1;1;1;1
593.645;138.896;-95.0952;3.89131;26.9497;-5;8.19891;1.91293;1.26441;2.13774;10.7626;18.1762;1;1;1;1
640.029;121.394;51.2021;4.39656;-24.7355;-5;29.3377;1.09186;-10.893;7.26735;-12.0496;21.725;1;1;1;1
593.43;190.932;12.4496;3.67515;-35.5658;-5;-8.76889;1.48006;5.86203;-39.4659;-11.2056;48.0384;1;1;1;1
698.326;210.639;-64.771;1.50308;12.6469;-5;29.1988;1.7496;-4.785;-2.80164;2.71616;7.02086;1;1;1;1
693.497;182.728;4.39997;2.13742;-1.24898;-5;36.5403;1.2611;-9.04299;-3.28836;-0.498237;11.6193;1;1;1;1
640.834;110.187;69.8196;4.79949;-24.0534;-5;24.0678;0.649373;-5.93929;5.34595;-8.43742;14.3559;1;1;1;1
593.875;152.383;30.7516;2.10955;-46.2721;-5;0.784218;0.817011;19.727;-7.76859;-72.7441;95.8982;1;1;1;1
584.977;167.294;136.844;2.56838;-22.3272;-5;7.54896;1.26421;0.551744;-1.16531;-5.67947;7.86444;1;1;1;1
570.522;147.82;56.6383;1.44293;-29.3622;-5;-5.28187;0.979659;10.5929;0.997406;-17.5984;26.8584;1;1;1;1
615.923;144.584;-81.8437;2.05942;28.4118;-5;15.5275;1.18992;-4.70982;1.31712;12.4028;20.2471;1;1;1;1
615.968;170.962;17.4429;3.25738;-34.7159;-5;41.7797;1.65648;-38.5982;-49.113;-38.9581;84.1369;1;1;1;1
537.259;225.884;-15.156;3.96725;6.22431;-5;-15.7665;1.71311;5.74994;-7.46687;1.29061;11.5482;1;1;1;1
